frame_number,person_center_x,person_center_y,person_velocity,person_intersection,vehicle_center_x,vehicle_center_y,vehicle_velocity,vehicle_intersection
10569.0,1265.2247,751.5843,2.1245313,1812,779.5789,757.8421,6.452186,96
10570.0,1264.2667,763.4667,11.920942,1866,787.4211,770.4474,14.845631,96
10571.0,1263.6428,761.6326,1.9372598,1983,786.2727,753.3409,17.145008,96
10572.0,1264.9897,756.2143,5.583239,2044,784.89795,751.89795,1.9929894,96
10573.0,1270.186,744.6977,12.634616,1621,785.72095,752.3023,0.9169684,96
10574.0,1266.9419,750.06976,6.2756343,1696,778.2,771.48,20.599699,96
10575.0,1268.1,752.0625,2.3048105,1776,780.7627,759.45764,12.292436,96
10576.0,1268.0735,759.0,6.9375505,1888,786.17645,757.2353,5.852146,86
10577.0,1267.8429,759.6857,0.72346234,2111,787.7059,766.5294,9.4191265,95
10578.0,1269.9296,749.662,10.238633,2222,784.25806,760.8387,6.6537127,105
10579.0,1271.5125,754.0875,4.7000966,2183,785.40985,760.86884,1.152189,105
10580.0,1277.589,744.86304,11.0460615,1844,787.2931,756.36206,4.8844256,132
10581.0,1277.3544,748.5949,3.7392404,1968,783.2857,760.6667,5.881237,132
10582.0,1277.0,746.0,2.618995,2103,787.625,765.1875,6.266357,167
10583.0,1277.6666,746.55554,0.86776555,2187,786.78,766.92,1.927556,173
10584.0,1277.6104,748.1688,1.6142625,2097,785.1053,772.0,5.348957,182
10585.0,1279.8572,754.7143,6.920363,1728,785.52,770.7,1.3645412,217
10586.0,1280.9517,735.629,19.116623,1638,785.3889,770.94446,0.27738398,209
10587.0,1282.742,717.19354,18.52221,1668,787.47455,766.8305,4.6124253,221
10588.0,1292.2875,718.5,9.634522,1716,787.1111,766.6667,0.3986763,230
10589.0,1290.5518,723.4828,5.276447,1617,782.6604,767.15094,4.4769506,257
10590.0,1286.75,728.875,6.597675,1327,787.75,768.1,5.177325,272
10591.0,1289.826,727.04346,3.5800323,1204,788.5263,773.5263,5.4815793,281
10592.0,1291.7261,716.9178,10.302394,1285,792.5,767.8889,6.8971305,305
10593.0,1289.4,716.16,2.4463825,1315,795.0,776.1,8.58321,338
10594.0,1289.0182,711.92725,4.2499146,1315,789.90564,776.49054,5.1093097,338
10595.0,1296.0461,709.2923,7.505671,1321,783.85,769.0,9.632198,365
10596.0,1296.2307,706.5231,2.7753701,1327,793.5294,774.5294,11.14747,356
10597.0,1292.55,729.1,22.874962,1426,784.2787,770.7541,9.991454,368
10598.0,1290.7258,735.0968,6.2681494,1626,786.7241,772.86206,3.2285745,377
10599.0,1293.806,733.8806,3.3116074,1779,793.875,768.5,8.376314,404
10600.0,1294.875,721.78125,12.146495,1893,793.7308,780.5769,12.077765,426
10601.0,1294.2,740.2909,18.52195,1893,790.9039,782.3077,3.3146594,418
10602.0,1296.0,726.0484,14.355792,1908,801.4286,786.2857,11.251418,427
10603.0,1297.2115,748.0961,22.080992,1902,809.2308,773.46155,15.011099,460
10604.0,1295.25,738.7969,9.503884,1929,789.9661,775.1695,19.340212,484
10605.0,1297.0454,745.0909,6.545076,1977,792.2449,782.2041,7.3944836,520
10606.0,1296.0,771.6429,26.572575,2001,792.4211,775.2632,6.9431543,502
10607.0,1295.8043,775.63043,3.9923472,1905,790.17645,776.5294,2.5771518,511
10608.0,1299.9375,768.4375,8.295869,1935,788.95,779.6,3.3064291,538
10609.0,1299.9692,770.8615,2.424219,1906,790.6607,779.6786,1.7124987,565
10610.0,1296.7627,789.8644,19.271505,1918,804.2432,786.8919,15.379102,578
10611.0,1302.8226,781.4516,10.368111,1893,805.18604,781.18604,5.7832394,574
10612.0,1301.7693,779.53845,2.1839566,1897,812.2105,792.6316,13.429222,589
10613.0,1303.2273,781.13635,2.1631165,1885,798.9545,795.5455,13.572462,637
10614.0,1302.4286,779.4286,1.8853085,1899,803.45,787.35,9.347487,673
10615.0,1302.3418,748.4051,31.023619,1905,802.5238,775.619,11.767465,733
10616.0,1305.24,749.72,3.1825202,1896,803.339,777.4068,1.9648632,735
10617.0,1304.2603,752.7534,3.1877398,1920,806.70966,780.629,4.6630626,786
10618.0,1303.3422,756.6316,3.9853637,1914,807.1017,784.47455,3.8654509,783
10619.0,1301.1857,764.1,7.7734947,1881,810.16364,775.7455,9.25052,813
10620.0,1302.2118,755.50586,8.655158,1883,812.4,783.48,8.051328,822
10621.0,1300.8214,783.6429,28.171356,1799,813.4286,787.3393,3.9940267,849
10622.0,1302.6735,795.67346,12.172301,1784,813.30615,768.7959,18.5438,864
10623.0,1304.3529,785.2941,10.514328,1539,821.413,769.3043,8.1228,882
10624.0,1307.4783,786.06525,3.2190895,1502,826.0465,778.8837,10.641156,897
10625.0,1306.0212,789.2553,3.5070565,1403,824.1064,783.31915,4.8411856,921
10626.0,1308.3334,777.0,12.471511,1460,823.1111,773.7778,9.593153,915
10627.0,1311.375,773.8125,4.4058647,1503,830.087,782.2174,10.949452,858
10628.0,1310.5471,775.7547,2.1112854,1542,824.34784,773.86957,10.130356,894
10629.0,1311.8422,776.7368,1.6253283,1491,827.6923,789.46155,15.946642,957
10630.0,1314.0588,775.5294,2.5241742,1368,828.18365,788.9388,0.71742076,948
10631.0,1315.8914,763.04346,12.619721,1232,824.15094,778.81134,10.900819,984
10632.0,1319.6511,759.6279,5.079534,1271,808.4762,785.1905,16.923096,1047
10633.0,1316.94,755.58,4.871971,1226,807.92957,787.3099,2.1887434,1161
10634.0,1316.2826,754.8913,0.9520732,1217,810.7083,789.25,3.3890295,1146
10635.0,1314.1538,760.61536,6.107093,1067,816.36,789.36,5.6527424,1209
10636.0,1310.3226,733.69354,27.19305,980,829.4151,783.0,14.521895,1258
10637.0,1315.0312,732.7031,4.8116536,953,811.73914,787.7826,18.311552,1327
10638.0,1313.2131,729.0,4.12537,863,817.1818,799.1818,12.631916,1456
10639.0,1315.2203,745.5763,16.697376,1050,825.95746,810.8298,14.583775,1534
10640.0,1317.4839,744.5323,2.4927108,1014,835.81396,787.1163,25.680359,1498
10641.0,1316.2,737.15,7.4930835,1191,837.7174,799.5,12.529159,1525
10642.0,1318.5536,744.8571,8.058466,1217,838.2162,800.02704,0.7256379,1584
10643.0,1317.35,743.6,1.7404277,1226,839.1539,784.61536,15.440182,1494
10644.0,1317.7969,736.6875,6.9269066,1262,816.92,786.32,22.299137,1690
10645.0,1319.3572,731.52856,5.389727,1244,840.5,796.875,25.83457,1533
10646.0,1320.1957,770.6739,39.154305,1393,846.06,797.4,5.584731,1605
10647.0,1322.2,762.5333,8.383668,1489,838.5273,802.0364,8.8452,1832
10648.0,1322.6,763.26666,0.83534616,1567,842.8823,798.35297,5.70385,1949
10649.0,1321.8572,758.6429,4.6830635,1603,850.59186,789.7959,11.517826,2060
10650.0,1322.175,760.275,1.6628069,1603,829.1803,797.5082,22.758167,2213
10651.0,1325.1333,762.93335,3.9771783,1468,847.0862,805.7069,19.69365,2264
10652.0,1325.4375,756.4375,6.502969,1381,847.04346,792.45654,13.250435,2065
10653.0,1327.8,766.63635,10.468917,1405,833.6866,791.01495,13.4344425,2483
10654.0,1325.7059,762.82355,4.350035,1483,822.09375,797.2969,13.18546,2574
10655.0,1326.6428,763.2857,1.0446782,1457,822.9583,806.4583,9.202142,2769
10656.0,1322.1364,730.5,33.093967,1667,826.5,808.9865,4.351475,2841
10657.0,1326.0,760.8125,30.55774,1431,851.36536,793.0961,29.509153,2660
10658.0,1324.9286,767.7143,6.9844604,1445,830.70734,796.90247,21.00576,3033
10659.0,1322.8657,732.08954,35.684433,1409,857.83636,800.4,27.353558,2816
10660.0,1326.2466,744.0411,12.4205265,1355,836.7108,802.4458,21.224375,3006
10661.0,1325.1818,744.1169,1.0675143,1274,861.75,805.9821,25.28767,2734
10662.0,1331.2703,754.17566,11.757927,1238,858.5625,803.5625,4.0018373,3034
10663.0,1329.56,737.32,16.94219,1179,862.86664,807.3333,5.722293,3155
10664.0,1331.3334,741.2917,4.349585,1212,860.625,799.625,8.027641,3137
10665.0,1331.6912,743.0294,1.7741828,1329,866.43396,798.84906,5.860554,3250
10666.0,1334.0,745.3043,3.2412827,1284,864.65,806.75,8.099832,3293
10667.0,1337.82,778.74,33.65317,1377,848.15216,796.0761,19.649717,3821
10668.0,1338.5902,774.0492,4.753617,1374,850.34485,797.34485,2.5332935,3749
10669.0,1341.9836,777.4918,4.833949,1323,848.22076,806.5325,9.429959,3981
10670.0,1344.2903,772.30646,5.675261,1323,868.6981,812.32074,21.279713,3811
10671.0,1344.84,775.08,2.8275049,1344,839.8333,811.2917,28.883144,4379
10672.0,1344.5294,768.1177,6.9692636,1401,849.79785,801.9894,13.6317625,4124
10673.0,1344.3462,770.4808,2.3701909,1410,855.9868,801.1184,6.2499504,4172
10674.0,1344.6123,769.46936,1.0458363,1413,877.4531,810.8906,23.585983,3829
10675.0,1342.8511,763.9149,5.826987,1431,877.68,822.18,11.291647,4162
10676.0,1341.3077,767.61536,4.009381,1464,880.14545,801.4909,20.83547,4402
10677.0,1340.164,743.26227,24.379934,1419,883.5294,791.94116,10.1315775,4267
10678.0,1341.4762,729.5238,13.800994,1413,886.7143,799.0952,7.830958,4186
10679.0,1340.2623,735.9836,6.5728383,1440,890.4407,799.8305,3.7982306,4243
10680.0,1337.9559,741.83826,6.2925897,1437,895.10126,811.29114,12.37203,4556
10681.0,1333.3256,780.76746,39.20361,1422,891.403,802.8806,9.187702,4876
10682.0,1336.909,779.25,3.8915443,1464,888.5263,809.8947,7.5810976,4810
10683.0,1336.6305,768.7174,10.536276,1464,892.7547,816.56604,7.8984747,4825
10684.0,1337.28,773.4,4.727452,1431,897.06,816.24,4.3176265,4984
10685.0,1340.175,762.375,11.398785,1458,877.8261,806.9674,21.352358,5507
10686.0,1336.7747,739.8169,22.812952,1463,903.5455,815.5455,27.11215,5299
10687.0,1343.2106,771.2368,32.0723,942,904.25806,802.1613,13.403111,5626
10688.0,1341.2646,769.5,2.6082845,972,900.26086,811.04346,9.740122,5602
10689.0,1343.0,735.7857,33.758926,978,903.2727,812.7273,3.450579,5524
10690.0,1348.091,726.7091,10.406841,1010,883.4074,816.9259,20.304146,6769
10691.0,1350.3273,728.94543,3.1626456,1010,891.25806,820.3871,8.579769,6731
10692.0,1352.9077,732.7846,4.6257906,1004,884.6667,819.6667,6.6306205,7049
10693.0,1351.4777,724.34326,8.561622,1025,890.7237,816.6711,6.7572913,7134
10694.0,1350.0454,732.63635,8.41586,953,913.4717,827.49054,25.189909,5944
10695.0,1349.6143,741.8143,9.188039,962,895.0,822.4516,19.14664,7038
10696.0,1346.1818,746.5455,5.8451934,1019,899.8823,820.6177,5.215397,7389
10697.0,1347.8955,733.8358,12.824675,1085,926.8,816.95,27.166384,6620
10698.0,1350.5714,727.6667,6.724478,1160,919.60974,802.53656,16.107367,6664
10699.0,1353.08,723.76,4.642728,1181,921.55554,822.6667,20.22395,6654
10700.0,1351.0746,731.86566,8.350037,1175,893.19354,831.74194,29.778572,8123
10701.0,1355.6912,720.6177,12.158535,1151,938.5161,847.64514,48.03173,6482
10702.0,1357.5927,719.5926,2.1601994,989,935.45,830.4,17.515566,6670
10703.0,1359.8383,717.2206,3.2663698,940,930.6279,831.55817,4.959211,6637
10704.0,1363.45,703.65,14.042947,849,933.26086,814.76086,17.002403,6760
10705.0,1363.0,707.8095,4.1837506,867,909.88776,832.62244,29.416628,8736
10706.0,1364.4736,708.1579,1.514255,858,947.6582,835.89874,37.912277,7595
10707.0,1364.717,705.9623,2.2090688,858,947.5769,835.03845,0.8641234,7664
10708.0,1363.9811,715.5849,9.6507225,831,911.94446,820.44446,38.505272,9689
10709.0,1364.2258,716.9032,1.3408257,837,950.6301,827.34247,39.295845,7379
10710.0,1363.1129,722.80646,6.0072494,822,923.3571,828.82654,27.313358,9928
10711.0,1365.0,714.4918,8.5260935,766,921.4766,827.8879,2.101746,9787
10712.0,1361.9104,720.85077,7.0697837,661,923.8652,827.93256,2.3889675,9906
10713.0,1362.3857,721.8,1.0615865,586,930.3409,833.25,8.379141,9942
10714.0,1363.3478,720.0,2.0409482,544,931.77,834.81,2.1156626,10519
10715.0,1363.9727,714.28766,5.7464175,529,930.9375,833.34375,1.6861111,10765
10716.0,1362.1364,716.5,2.8751462,529,932.69727,831.3578,2.6534543,10876
10717.0,1365.72,745.86,29.57788,529,933.23865,841.5341,10.190721,10871
10718.0,1359.829,719.5658,26.946024,529,945.17645,845.41174,12.55178,11179
10719.0,1362.7637,736.4727,17.159733,529,947.3736,839.9341,5.901882,11660
10720.0,1361.0182,741.8182,5.623224,529,952.6129,832.9032,8.76834,11153
10721.0,1362.541,737.9016,4.2022,529,955.6602,827.27185,6.402978,11294
10722.0,1365.12,743.46,6.127566,529,965.8,833.02856,11.659962,11300
10723.0,1363.6415,742.4717,1.7784344,544,957.4091,837.65454,9.581563,11624
10724.0,1364.4419,746.72095,4.3239956,553,964.6731,838.1539,7.281119,12287
10725.0,1362.3062,741.9796,5.200157,544,959.04254,846.2234,9.839729,12383
10726.0,1369.08,748.5,9.40212,535,963.22107,841.1053,6.6071987,11752
10727.0,1367.8163,741.7959,6.8221583,529,963.44446,839.8889,1.2367125,11812
10728.0,1362.3529,745.64703,6.6842914,529,963.2328,847.81036,7.9242754,12108
10729.0,1363.9412,719.7794,25.916328,529,972.0789,846.6316,8.924322,12874
10730.0,1360.4667,746.8,27.24304,538,979.0568,853.7727,9.984321,12596
10731.0,1361.0454,758.1818,11.39654,546,983.1064,847.4681,7.4931474,12317
10732.0,1359.2727,760.8409,3.1957896,537,982.86664,844.0,3.4763553,13078
10733.0,1360.0,764.875,4.099155,539,982.93805,865.43365,21.433773,13236
10734.0,1358.1428,759.12244,6.0449233,531,985.6579,847.3684,18.268845,13299
10735.0,1362.6522,767.34784,9.380402,490,997.9528,850.8396,12.775534,13307
10736.0,1363.0,762.1539,5.2056003,463,1001.9268,855.53656,6.1525693,13100
10737.0,1364.0426,764.8723,2.9115224,506,996.1875,853.7679,6.005664,13679
10738.0,1364.069,732.10345,32.76887,429,990.20166,847.05884,8.991194,13906
10739.0,1365.7142,760.2143,28.158945,434,1008.5135,856.4595,20.583853,13911
10740.0,1367.2142,756.5,4.0057435,401,1009.1622,867.2162,10.776256,14127
10741.0,1366.2322,738.3214,18.205097,380,1008.9911,857.4911,9.726603,14048
10742.0,1365.619,741.5238,3.2605648,320,1002.4486,844.48596,14.558069,14358
10743.0,1363.4482,735.8276,6.0958414,222,1022.2232,862.3661,26.659588,14299
10744.0,1365.8182,729.9545,6.333211,222,1025.1683,863.6733,3.2221937,13625
10745.0,1364.5227,722.3182,7.7454686,234,1014.93,859.95,10.894327,14280
10746.0,1367.5333,734.86664,12.904562,190,1034.6517,863.8393,20.101582,14564
10747.0,1366.5957,735.70215,1.2558713,190,1032.1034,867.9569,4.842395,14347
10748.0,1366.8,725.625,10.07922,211,1026.2858,869.6786,6.067039,14058
10749.0,1368.2,717.4,8.343258,199,1032.4128,868.789,6.191318,14662
10750.0,1367.4736,722.5263,5.17748,193,1041.75,868.60345,9.339002,14918
10751.0,1370.625,743.325,21.036095,151,1034.1394,866.8279,7.8149743,14251
10752.0,1174.0408,723.3674,2.3797328,142,1042.75,871.125,9.623283,14414
10753.0,1173.375,720.625,2.822029,142,1050.275,875.075,8.49874,14885
10754.0,1173.4375,717.625,3.000651,148,1054.7894,863.5263,12.399695,14370
10755.0,1173.18,719.82,2.2100532,142,1047.4736,866.7105,7.9787235,14102
10756.0,1172.8536,725.4146,5.604119,141,1056.7227,871.88324,10.597243,14505
10757.0,1173.7759,725.7414,0.97842497,123,1062.234,869.80853,5.888923,14966
10758.0,1174.5,717.5769,8.196539,132,1065.375,869.55884,3.1509004,14835
10759.0,1172.8085,730.40424,12.938381,123,1066.8292,871.04877,2.0819836,14549
10760.0,1173.75,730.95,1.0882772,92,1073.6609,871.48694,6.845702,14899
10761.0,1174.6909,736.6909,5.8175015,74,1071.6428,875.2286,4.25117,14946
10762.0,1370.2,739.6,2.4814613,63,1090.2212,883.6991,20.418264,14592
10763.0,1370.6327,735.0,4.6202855,63,1080.7212,878.50964,10.82499,14980
10764.0,1365.8572,704.2653,31.103474,52,1084.205,886.3771,8.604249,15206
10765.0,1366.25,710.875,6.621343,58,1093.6536,878.2441,12.466828,15142
10766.0,1368.2222,710.3333,2.045207,41,1084.3064,889.8629,14.911971,15612
10767.0,1363.4625,701.2875,10.221613,58,1096.2949,890.02875,11.989673,15775
10768.0,1367.3654,729.6923,28.671717,41,1103.7142,892.59186,7.849568,15256
10769.0,1367.619,718.0476,11.647476,52,1104.7969,883.03125,9.621712,15210
10770.0,1367.7313,726.44775,8.400897,41,1145.8599,886.26166,41.18986,9420
10771.0,1367.0656,728.65576,2.3061981,41,1112.3525,887.6978,33.538086,15305
10772.0,1372.35,739.9,12.424113,47,1119.0458,895.07635,9.962042,15356
10773.0,1374.3829,741.44684,2.5545168,61,1125.0923,895.33844,6.052186,15656
10774.0,1371.7959,740.87756,2.64893,56,1129.8182,899.5,6.297079,15273
10775.0,1374.375,734.9375,6.4758105,47,1126.3582,882.77026,17.0838,14757
10776.0,1373.591,740.0455,5.167796,41,1180.4857,917.7714,64.45831,9120
10777.0,1373.8636,741.88635,1.8609707,41,1131.7266,907.5,49.829285,15207
10778.0,1373.5264,747.1579,5.2823243,52,1150.96,909.48,19.335045,14989
10779.0,1374.3158,746.4474,1.062084,52,1150.8207,900.08276,9.39825,15071
10780.0,1375.3903,745.9756,1.1734852,52,1153.3701,907.2756,7.6312613,14851
10781.0,1375.5385,750.46155,4.488409,52,1155.1687,907.275,1.798584,15135
10782.0,1371.9166,759.0,9.274847,41,1209.2823,905.8941,54.131264,9043
10783.0,1373.659,750.6818,8.498713,41,1172.5063,916.3291,38.227783,14565
10784.0,1374.8667,755.3333,4.8057,41,1174.0138,918.5793,2.7084532,14255
10785.0,1375.0,750.3571,4.9779816,41,1179.3065,918.8759,5.3010306,14074
10786.0,1376.2307,745.46155,5.0478954,14,1185.5077,914.33075,7.6885023,13844
10787.0,1377.0454,720.2273,25.247402,41,1192.5093,921.8013,10.238695,13775
10788.0,1376.0847,718.7288,1.7799878,41,1190.3462,922.6539,2.3250523,13699
10789.0,1376.3864,752.3182,33.59071,41,1197.5226,925.7226,7.8049774,13541
10790.0,1376.9333,744.06665,8.269636,41,1201.5808,927.5748,4.4609394,13574
10791.0,1377.878,741.6585,2.5868149,14,1202.8951,917.4965,10.163649,13664
10792.0,1377.8572,739.95917,1.6994691,41,1211.5856,925.0461,11.511709,13576
10793.0,1378.0667,743.13336,3.1810987,41,1223.6185,922.09247,12.390155,13086
10794.0,1380.5454,739.9091,4.066939,41,1275.034,955.1932,61.14911,8227
10795.0,1380.6818,742.7727,2.8668308,41,1289.8514,956.16833,14.849437,8329
10796.0,1379.4,742.6,1.2933246,38,1228.0062,922.677,70.33136,12782
10797.0,1377.5217,740.2174,3.033913,52,1240.8397,920.4696,13.021952,12859
10798.0,1374.7858,746.0,6.3971763,52,1244.8977,922.1591,4.395644,12362
10799.0,1372.6744,757.18604,11.383544,63,1306.4071,933.3717,62.52302,7998
10800.0,1373.5264,756.6316,1.0164596,63,1257.2616,930.6105,49.22302,12085
10801.0,1378.7,764.9,9.7536125,43,1261.5629,925.7425,6.496011,11963
10802.0,1373.5385,757.8461,8.740623,8,1263.2778,914.8148,11.061426,11747
10803.0,1383.7778,762.6667,11.317362,33,1273.6666,943.614,30.615694,11211
10804.0,1090.62,716.22,13.189741,6,1278.2659,937.5,7.650765,10726
10805.0,1091.0,722.625,6.416292,6,1284.3313,936.23926,6.195071,10402
10806.0,1093.4117,716.1177,6.9398685,9,1286.1676,944.1676,8.138222,9784
10807.0,1091.122,708.8049,7.6629157,9,1282.8475,949.5183,6.297057,9497
10808.0,1089.8438,715.40625,6.7239866,6,1299.5542,952.3376,16.942873,9565
10809.0,1091.0834,720.75,5.4856477,6,1310.1724,942.4828,14.4866295,9329
10810.0,1091.4615,723.0,2.28156,4,1297.5172,952.069,15.876012,8707
10813.0,1187.4,717.8,9.467914,4,1320.931,952.07587,5.6491547,8014
10815.0,1378.7812,757.96875,3.3267896,1,1337.3092,946.3816,5.776899,7677
11082.0,994.5517,772.7586,0,33,1124.0305,864.14636,17.724178,40289
11086.0,1004.5263,778.2632,16.638008,22,1149.9688,871.0,11.12244,40793
11087.0,1009.55554,776.8889,5.213619,133,1146.1987,871.5695,3.8127942,40561
11088.0,1016.6842,760.2632,18.089577,4,1152.3253,867.27106,7.484106,40769
11089.0,1017.6667,776.8889,16.654737,86,1152.1118,881.90686,14.637361,40957
11090.0,1019.88,779.76,3.6251836,40,1151.4244,865.30817,16.61292,41219
11091.0,1035.8572,773.7857,17.05762,171,1172.2771,863.7108,20.913752,41045
11092.0,1028.4,771.48,7.805479,213,1182.983,865.77966,10.9039955,41049
11093.0,1030.3043,771.0,1.9638554,240,1169.6627,868.1716,13.533364,41239
11094.0,1039.6072,779.4643,12.577257,652,1174.5087,874.38727,7.8815045,41390
11095.0,1043.04,769.2,10.823125,206,1179.375,861.7031,13.585606,41470
11096.0,1041.875,770.125,1.4875882,240,1190.8508,871.3923,15.01913,41308
11097.0,1047.3103,783.7241,14.645088,717,1194.8342,868.74866,4.7808123,41378
11098.0,1060.44,785.52,13.251892,759,1193.4849,864.6818,4.2848477,41443
11100.0,1060.3448,787.0345,1.5174478,1428,1203.2433,865.0541,10.235573,41282
11101.0,1066.125,795.75,10.458028,846,1198.629,875.79034,11.685838,41314
11102.0,1071.1765,767.82355,28.37965,879,1208.1177,860.7206,17.808207,41187
11103.0,1076.0,785.8182,18.629887,1410,1202.9302,865.6047,7.124923,41158
11104.0,1075.9286,788.1429,2.3258035,1368,1223.3505,868.067,20.56821,41140
11105.0,1086.4688,782.625,11.897143,1404,1227.678,880.1017,12.789083,41134
11106.0,1085.375,790.625,8.074422,1698,1205.3783,869.37823,24.744053,40990
11107.0,1083.6,788.4,2.8462656,1470,1232.6942,875.8981,28.083227,40717
11108.0,1093.0646,784.74194,10.146931,1530,1231.9598,868.26636,7.666966,40601
11109.0,1095.5769,794.1923,9.778623,1842,1226.6938,860.4643,9.412909,40411
11110.0,1097.28,788.28,6.15271,2066,1220.9559,875.33826,15.942347,40356
11111.0,1105.4482,782.89655,9.78272,1871,1251.0,869.12756,30.679287,40258
11112.0,1104.375,800.125,17.26185,2096,1250.9695,878.9391,9.811571,39967
11113.0,1116.225,799.35,11.875293,2576,1253.9849,874.6212,5.2665486,39702
11114.0,1124.3077,789.8077,12.505459,2003,1266.0,884.40643,15.495612,39572
11115.0,1121.7858,790.7143,2.679981,2384,1277.1803,880.8197,11.741538,39300
11116.0,1135.5,794.0357,14.110704,2421,1276.6348,877.72455,3.142862,38974
11117.0,1130.4,799.95,7.8095307,1997,1286.678,874.71185,10.485345,38776
11118.0,1134.8572,798.9429,4.5695243,2915,1258.629,880.6129,28.662975,38452
11119.0,1148.3684,804.2368,14.511347,2472,1271.5555,876.9365,13.439145,38143
11120.0,1152.5294,810.17645,7.252123,3248,1296.7988,893.8935,30.409904,37857
11121.0,1163.5862,808.34485,11.207443,3052,1307.0447,890.6816,10.737496,37408
11122.0,1159.08,805.68,5.23522,2968,1318.0667,891.55,11.05613,37071
11123.0,1162.9756,814.90247,10.011491,3653,1300.1603,898.79004,19.31467,36751
11125.0,1173.4865,823.0541,13.301393,3857,1324.0895,878.6684,18.955996,35806
11126.0,1183.5555,823.1111,10.069253,3910,1330.3665,875.63873,6.969886,35416
11127.0,1190.8,820.2,7.8075104,4028,1336.5873,861.2381,15.68684,34937
11128.0,1200.4615,823.96155,10.367917,3598,1326.0914,879.7005,21.237305,34500
11129.0,1201.3715,836.1429,12.215272,4843,1347.9108,888.6964,23.601055,34185
11130.0,1204.4375,840.0,4.927266,5357,1349.3527,890.4474,2.2682545,33655
11131.0,1208.8235,828.9706,11.869496,4561,1367.5629,880.5829,20.710384,33210
11132.0,1211.3823,825.08826,4.649741,4867,1389.1945,880.125,21.636436,32796
11133.0,1222.3077,829.0769,11.630735,4882,1377.8649,876.58105,11.870937,32260
11134.0,1229.8286,851.65717,23.799828,5562,1406.7,892.4647,32.920403,31882
11135.0,1239.0,827.6129,25.73403,4792,1391.9128,884.7035,16.70016,31176
11136.0,1243.5,851.3823,24.191628,5671,1402.8627,883.94507,10.976063,30821
11137.0,1250.0,836.3333,16.392765,5168,1412.9163,868.34076,18.562572,30266
11138.0,1255.1818,842.4545,8.019972,5504,1435.3527,866.72253,22.494682,29831
11139.0,1252.8113,842.60376,2.375176,6056,1404.3579,872.642,31.55495,29393
11140.0,1262.3077,845.6923,9.986089,5496,1439.8011,865.07733,36.24152,28719
11141.0,1273.5319,860.3617,18.470825,4956,1458.1613,869.19354,18.815865,28316
11142.0,1282.9286,858.3571,9.608166,5417,1472.024,855.253,19.660011,27785
11143.0,1290.3158,854.6053,8.285353,4979,1452.2808,860.193,20.351927,27307
11144.0,1293.0,864.4737,10.226946,5388,1467.1647,847.2805,19.704386,26712
11145.0,1299.2572,852.0857,13.878586,4856,1512.3927,851.4974,45.424183,26147
11146.0,1303.0264,856.3421,5.6853867,5321,1514.2771,834.6687,16.93385,25678
11147.0,1313.8462,876.1539,22.573763,4934,1518.0509,836.1356,4.048882,25104
11148.0,1315.2559,864.48834,11.750392,5390,1544.2727,837.9636,26.285442,24519
11149.0,1327.6216,866.5135,12.530456,4929,1524.9286,827.5,21.992777,23916
11150.0,1328.5116,854.7907,11.7565155,5332,1547.7423,848.72394,31.15961,23301
11151.0,1341.1875,875.375,24.17419,4870,1547.8137,819.7826,28.941433,22710
11152.0,1350.6666,882.4,11.798509,4382,1563.2697,837.7584,23.706882,22132
11153.0,1351.8,887.6667,5.387243,4613,1597.0443,850.3481,36.044792,21532
11154.0,1366.2439,888.2195,14.454422,4247,1587.6852,853.9259,10.019687,20879
11155.0,1372.2778,884.3889,7.1471405,4593,1614.0471,859.5079,26.946432,20167
11156.0,1378.909,894.2182,11.85698,4104,1602.102,841.2041,21.85664,19749
11157.0,1396.5682,898.4318,18.154922,3769,1588.5,825.45654,20.808685,19138
11158.0,1394.3208,890.3774,8.362119,4039,1582.7446,832.78723,9.320048,18480
11159.0,1398.8572,890.0816,4.5460095,3557,1556.0735,826.7427,27.347513,17890
11160.0,1417.4595,898.9459,20.606346,3231,1572.6,851.2923,29.594065,17160
11161.0,1420.4762,892.4286,7.1816616,3628,1544.7065,846.83154,28.247866,16447
11162.0,1432.6981,911.8302,22.930285,3175,1555.4906,830.9434,19.202301,15871
11163.0,1439.3684,913.2632,6.8224764,2884,1571.1156,842.1676,19.238579,15117
11164.0,1438.5818,896.1818,17.099463,3039,1577.5767,839.50305,6.988929,14622
11165.0,1459.3256,907.2558,23.514614,2727,1581.3284,872.2985,33.009365,13420
11166.0,1466.0,903.73334,7.546911,2387,1574.3793,853.4897,20.05149,13083
11167.0,1471.585,905.26416,5.790959,2735,1599.3221,863.8591,27.01242,12412
11168.0,1484.8889,918.7778,18.963463,2248,1593.875,851.6042,13.410948,11711
11169.0,1494.0652,914.8043,9.999611,1920,1609.5374,867.8209,22.545328,11075
11170.0,1508.2667,936.26666,25.735497,1645,1606.1482,857.05554,11.286267,10342
11171.0,1510.2307,918.53845,17.836668,1802,1605.0204,849.2041,7.932028,9578
11172.0,1524.7377,925.082,15.914442,1520,1652.5443,852.4367,47.63374,9047
11173.0,1529.8235,918.7647,8.110074,1208,1698.2827,866.4188,47.827827,8325
11174.0,1545.5714,922.7857,16.25317,992,1659.3082,862.9315,39.13019,7715
11175.0,1562.1,959.1,39.89887,765,1654.0444,848.0222,15.811224,7168
11176.0,1556.1346,935.88464,23.9695,804,1667.0233,821.5814,29.45449,6535
