frame_number,person_center_x,person_center_y,person_velocity,person_intersection,vehicle_center_x,vehicle_center_y,vehicle_velocity,vehicle_intersection
8805.0,1050.3429,575.82855,3.4861624,105,400.01785,664.9286,3.7689068,9808
8806.0,1045.1613,564.6774,12.296217,110,396.55554,656.7778,8.8557005,10118
8807.0,1041.931,579.4138,15.086269,122,403.95,661.3,8.667678,10485
8808.0,1042.3125,586.21875,6.8156157,152,407.76562,645.65625,16.102343,10732
8809.0,1041.5143,583.7143,2.6285832,150,398.91177,652.05884,10.9262905,10987
8810.0,1041.5,595.5,11.785714,140,400.9091,655.9091,4.3375025,11367
8811.0,1035.8572,577.0,19.341444,103,420.83078,659.67694,20.274868,11947
8812.0,1036.1786,576.0,1.0503833,192,424.7586,658.2931,4.1644754,11606
8813.0,1032.4,570.8,6.4278827,265,409.55423,638.31323,25.107126,11856
8814.0,1035.8918,574.7027,5.236789,307,428.85715,652.4286,23.913301,12133
8815.0,1035.091,570.5455,4.2336717,391,433.26315,668.8947,17.045416,12477
8816.0,1034.7693,573.9231,3.3929057,422,419.6613,662.4677,15.043841,12862
8817.0,1029.5358,567.1071,8.593446,225,407.89655,665.0172,12.037818,13037
8818.0,1026.2646,582.08826,15.334105,388,404.45,662.05,4.5478578,13289
8819.0,1023.65625,573.75,8.736719,416,416.1045,673.43286,16.291002,13723
8820.0,1025.4147,586.46344,12.83447,284,420.62903,673.5484,4.526011,13274
8821.0,1023.75,587.5833,2.0063028,265,416.77612,681.3582,8.708507,13322
8822.0,1028.4445,591.0,5.8061767,283,437.0,666.4545,25.122202,13606
8823.0,1024.909,598.2273,8.045672,319,434.25,661.25,5.8863926,14018
8824.0,1024.2,603.15,4.97354,295,423.0,662.8125,11.357988,14289
8825.0,1055.2363,583.2,5.1985326,227,429.72974,652.9865,11.909636,13611
8826.0,1054.5272,584.4545,1.4410565,224,451.22952,670.7213,27.870487,13984
8827.0,1054.0526,586.0,1.6167051,257,455.06558,686.21313,15.959695,14290
8828.0,1053.6964,582.8571,3.1630042,236,436.47272,689.6727,18.911993,14335
8829.0,1058.34,593.28,11.410508,289,449.08334,671.125,22.42869,14657
8830.0,1055.8909,589.8,4.2554393,275,447.94937,679.8228,8.771424,15090
8831.0,1057.0834,596.25,6.559324,289,455.08,687.8,10.699577,14308
8832.0,1011.1539,579.46155,14.686557,479,463.05,681.3,10.284499,14488
8833.0,1003.0263,559.6579,21.406584,330,473.22726,698.36365,19.868202,14909
8834.0,1008.7692,581.61536,22.696058,589,466.03125,695.3906,7.78598,15146
8835.0,1007.7805,577.09753,4.624745,661,474.66666,682.7619,15.298853,15330
8836.0,1006.0,565.8,11.436993,561,467.16,693.44,13.05265,15759
8837.0,1003.6875,568.3125,3.4147289,506,475.82608,716.65216,24.77711,15118
8838.0,1001.2308,574.1539,6.336963,515,484.43076,695.5846,22.757038,15326
8839.0,999.5333,578.93335,5.0719585,440,491.5082,689.0164,9.655635,15797
8840.0,1040.325,597.375,2.4325492,368,486.04413,697.67645,10.239745,15950
8841.0,1037.2858,600.2857,4.2081885,335,484.97015,708.49255,10.86929,16160
8842.0,996.2308,586.7692,20.60946,384,484.65518,714.65515,6.170642,16747
8843.0,996.9677,593.80646,7.075712,420,484.875,705.675,8.982854,16783
8844.0,994.7143,594.34283,2.3163748,600,470.6875,703.125,14.41484,16961
8845.0,993.38464,577.1539,17.240316,702,498.6,702.47144,27.920156,16684
8846.0,991.7,585.6,8.612473,702,495.73914,709.7826,7.8509617,16752
8847.0,990.7059,591.35297,5.8382545,702,505.5,694.62164,18.03133,17347
8848.0,999.75,615.75,26.019445,683,503.04166,717.7083,23.217188,17581
8849.0,988.67645,604.05884,16.103004,774,497.9277,706.0482,12.732256,17733
8850.0,987.55554,596.7778,7.3668427,714,500.71875,696.96875,9.498773,18121
8851.0,988.8333,603.0833,6.433705,827,494.42426,706.1515,11.132985,18156
8852.0,986.5862,602.4828,2.32599,800,514.55884,707.35297,20.170399,18418
8853.0,985.5833,608.9167,6.5115895,824,513.53467,713.58417,6.3148074,18438
8854.0,987.931,604.2414,5.231648,882,517.9032,698.9355,15.286201,18506
8855.0,992.44446,601.55554,5.252126,898,513.97296,704.2973,6.647995,18705
8856.0,983.7692,590.3077,14.2047205,716,522.9029,722.38837,20.174992,18789
8857.0,983.025,597.45,7.1810007,755,526.2647,719.58826,4.375206,19127
8858.0,983.5135,591.2432,6.2259784,675,529.5484,708.5484,11.517858,19297
8859.0,1023.375,607.9375,23.213432,621,544.2245,709.83673,14.732525,19199
8860.0,1021.3333,602.13336,6.1527643,646,523.37836,712.8108,21.057213,19479
8861.0,1023.5893,600.3214,2.8935475,689,534.7959,684.4898,30.535854,19687
8862.0,1022.1702,596.617,3.9669108,715,550.9327,716.7692,36.088177,19990
8863.0,1020.5172,599.2241,3.0869915,695,536.431,706.2931,17.889864,20262
8864.0,1018.2778,597.5,2.82625,666,562.27356,718.1321,28.425306,20289
8865.0,1017.1622,596.1892,1.7212604,672,556.77966,713.4915,7.1915045,20413
8866.0,1014.5526,603.6316,7.886625,702,560.256,714.744,3.6950712,20683
8867.0,1015.67645,606.17645,2.781966,714,577.296,690.744,29.434044,20349
8868.0,1015.5,598.05884,8.119533,709,577.9398,698.0526,7.3368945,20737
8869.0,1008.9091,581.36365,17.94907,687,584.0137,700.4589,6.533148,21321
8870.0,1008.84375,584.15625,2.7933674,628,604.6842,723.1053,30.661518,20782
8871.0,1009.8571,595.8571,11.744667,673,606.9091,754.75757,31.730385,21304
8872.0,1007.37933,586.4483,9.729604,682,602.5446,743.1964,12.357557,21683
8873.0,1003.5,584.4375,4.369503,609,612.8226,736.35486,12.346788,21954
8874.0,972.6,588.4,9.079649,666,623.9244,742.38654,12.634525,21799
8875.0,965.0,572.625,17.510311,675,610.7114,703.5906,40.984245,21977
8876.0,966.9375,567.5625,5.4205914,722,616.95,731.925,29.01308,22219
8877.0,964.35,580.65,13.340861,772,628.7143,723.3333,14.567608,22250
8878.0,965.75,579.625,1.7351494,758,632.88464,719.9808,5.350825,22656
8879.0,966.0,578.1111,1.534419,731,665.0,730.6,33.825485,22626
8880.0,997.36365,603.0909,11.765648,749,658.44,741.14,12.414749,22969
8881.0,996.625,571.125,31.974415,877,654.9787,748.2766,7.9316854,23365
8882.0,996.0833,580.5833,9.473812,904,679.6,755.25,25.589752,23331
8883.0,1007.5909,595.9091,19.165188,862,682.46716,752.73724,3.812441,23763
8884.0,993.6818,584.0455,18.281357,1011,673.26416,753.98114,9.286687,24159
8885.0,1003.4286,573.4286,14.412412,804,697.6466,742.7368,26.850298,24060
8886.0,991.9655,571.86206,11.569618,1095,692.25,764.77704,22.691294,24607
8887.0,996.0,564.1,8.7479725,1095,695.39215,750.94116,14.188185,24658
8888.0,991.0909,584.5455,21.026596,1095,711.549,759.4314,18.2518,25066
8889.0,992.2059,594.08826,9.607703,1055,728.42236,750.70807,18.994905,25299
8890.0,995.3823,585.7059,8.964052,1010,733.0339,752.6949,5.021302,25324
8891.0,994.5484,583.64514,2.2230692,979,729.8967,756.962,5.2962003,25702
8892.0,997.0,587.3333,4.4286504,952,759.62964,791.6667,45.699703,25607
8893.0,991.4483,583.7586,6.6030197,889,749.4811,746.77295,46.026524,25884
8894.0,993.8276,576.62067,7.524036,1046,747.32385,771.69885,25.01908,25884
8895.0,994.04346,587.2174,10.59894,1028,779.1453,789.1221,36.27912,26035
8896.0,989.36365,597.8182,11.587791,894,777.36414,773.5838,15.640027,25765
8897.0,997.92,590.52,11.246064,416,813.5126,803.15576,46.70343,26229
8935.0,974.4286,620.2857,0,796,678.0,649.7692,21.211899,19862
8936.0,972.9231,619.7308,1.604512,869,658.68933,643.5728,20.28047,20038
8937.0,972.7941,609.5294,10.20217,769,635.4466,649.19415,23.912846,20301
8938.0,974.63635,605.4545,4.47197,751,671.875,643.0625,36.94084,19930
8939.0,974.5227,586.0909,19.363981,742,681.578,644.2294,9.772915,20173
8940.0,975.0,591.975,5.903421,742,664.78125,644.28125,16.796833,20460
8941.0,978.2143,587.1429,5.8035164,732,660.52325,654.76746,11.317732,20662
8942.0,977.7778,584.7778,2.405059,732,647.1081,646.62164,15.694612,20867
8943.0,975.9677,605.80646,21.106443,732,660.7826,644.86957,13.786287,20389
8944.0,976.65515,614.68964,8.909739,787,682.27026,653.1081,23.012896,20645
8945.0,976.3,612.2,2.5148299,778,695.2832,648.0531,13.960284,20890
8946.0,979.04346,618.0,6.416111,850,677.62885,646.08246,17.764002,21145
8947.0,978.4545,601.0,17.010199,829,693.7353,650.0294,16.583006,21402
8948.0,975.17645,610.67645,10.216629,891,707.37836,655.2432,14.605377,20943
8949.0,977.5,589.0,21.80063,1043,690.4875,646.3125,19.106525,21138
8950.0,976.13513,597.32434,8.435491,1025,714.59436,642.0283,24.484596,21407
8951.0,977.2727,584.36365,13.01052,1052,689.55,650.43,26.416069,21679
8952.0,977.82855,588.8571,4.527718,1061,697.72644,651.2547,8.217939,21923
8953.0,975.5455,578.5455,10.561368,1067,717.6168,654.6729,20.181957,21428
8954.0,975.34283,582.5143,3.9739807,1016,720.0291,653.79614,2.5666869,21643
8955.0,974.9211,583.3421,0.9290647,1025,730.69446,652.0833,10.802007,21903
8956.0,975.5,588.0714,4.7646103,1034,717.913,676.36957,27.444258,22251
8957.0,975.375,588.825,0.76389766,1034,708.3626,671.34064,10.793543,22421
8958.0,974.9211,597.4737,8.660585,971,749.5227,667.9432,41.300076,21999
8959.0,975.5714,596.7857,0.9467082,945,739.4563,658.68933,13.673558,22228
8960.0,975.53845,597.8461,1.0609368,890,740.425,658.85,0.98191905,22467
8961.0,975.36365,595.0,2.8514934,859,734.5,653.0833,8.268003,22726
8962.0,977.875,603.125,8.504265,850,720.4722,649.05554,14.594564,23063
8963.0,976.1786,612.1071,9.140909,850,750.5,648.7778,30.029057,22555
8964.0,977.0323,594.0,18.12723,869,759.6168,648.3084,9.128896,22802
8965.0,976.55554,606.3333,12.342524,886,729.5431,661.86206,32.986828,22961
8966.0,974.5714,605.3571,2.2112744,839,753.0,662.90247,23.47997,23398
8967.0,976.7647,600.44116,5.3830442,1071,769.5536,663.0,16.553877,22757
8968.0,978.1875,598.875,2.1159387,1103,784.4483,658.5,15.559644,23031
8969.0,978.4839,595.5484,3.3397763,1130,768.88525,670.3771,19.57737,23191
8970.0,973.09753,605.04877,10.921069,1122,791.45654,664.3043,23.373947,23418
8971.0,977.63635,599.0,7.562305,887,771.5897,665.79486,19.922657,23585
8972.0,979.4516,619.25806,20.339222,938,796.1575,662.31494,24.812983,22972
8973.0,976.0345,600.0,19.55887,802,789.096,676.344,15.706004,23128
8974.0,976.8214,584.6786,15.341606,695,792.5455,668.5,8.568958,23351
8975.0,978.6818,571.2273,13.579339,648,812.27026,663.7568,20.28708,22638
8976.0,978.5294,571.94116,0.7299545,406,820.7436,673.71796,13.077555,22879
8977.0,976.1053,579.1579,7.6129956,262,815.2714,671.6786,5.8398323,23094
8978.0,977.1429,582.4286,3.4313304,150,806.42554,665.1064,11.0201435,23211
8979.0,974.625,578.625,4.5614715,110,813.9179,673.5448,11.284612,23216
8980.0,978.75,567.9375,11.455928,43,819.0968,672.9194,5.216522,22786
8981.0,976.7727,560.5909,7.608055,16,815.2174,681.86957,9.754778,22851
9042.0,973.1707,578.04877,0,677,1404.6968,784.3355,10.784255,1801
9043.0,971.4286,580.5714,3.065736,909,1424.8096,788.7048,20.581907,1523
9044.0,966.86664,580.4,4.565169,1093,1440.8042,779.23193,18.589321,1311
9045.0,968.2341,583.5319,3.4174037,1268,1455.3196,780.7367,14.593169,1132
9046.0,970.61536,585.53845,3.1139512,1264,1459.5496,781.8378,4.3709536,1006
9047.0,969.1277,580.59576,5.161718,1246,1437.329,778.0258,22.54519,756
9048.0,968.6667,580.93335,0.5713874,1234,1420.8699,763.4589,21.97946,603
9049.0,969.8571,580.6429,1.2253544,1225,1446.0894,773.4735,27.13511,422
9050.0,967.38464,580.6923,2.4729674,1108,1419.0,771.9628,27.131447,277
9051.0,967.8,573.4667,7.2375746,932,1434.806,760.7239,19.39445,140
9052.0,974.375,604.625,31.844498,793,1446.9924,779.1654,22.10426,49
9053.0,967.3571,578.5,27.05118,799,1421.7665,774.10504,25.728504,20
9054.0,975.2222,603.2222,25.94318,748,287.44446,562.2222,16.212952,42
9055.0,971.94,580.74,22.720564,784,293.6316,556.7368,8.268638,75
9056.0,972.19147,578.3617,2.3915532,694,294.55045,564.6605,7.9768043,96
9057.0,976.4,581.4,5.1907034,690,298.1881,555.65344,9.713913,102
9058.0,974.82855,575.65717,5.953986,699,301.6789,559.51373,5.204557,108
9059.0,976.2,592.6,16.998226,708,293.24298,560.3271,8.475032,117
9060.0,980.2727,605.4545,13.484301,717,300.02942,562.7353,7.201054,127
9061.0,979.4516,605.9032,0.9356919,717,289.63916,578.2268,18.653273,159
9062.0,981.32434,598.7027,7.4400516,717,294.1915,569.84045,9.542258,170
9063.0,978.8276,589.9655,9.086925,717,304.57895,566.02106,11.067382,170
9064.0,978.3,582.7,7.284633,717,301.74286,562.7143,4.3563848,140
9065.0,978.4,586.9,4.2012033,699,303.34952,567.64075,5.181823,167
9066.0,978.4,586.5,0.4000244,699,291.34616,569.4231,12.134964,200
9067.0,979.2353,580.85297,5.7084727,690,298.52728,569.7545,7.1887655,233
9068.0,978.5,589.4,8.578628,690,309.05127,568.9231,10.556778,233
9069.0,977.2059,583.94116,5.6101646,687,291.17474,565.3981,18.220757,245
9070.0,978.0789,577.5,6.50006,687,303.11765,571.41174,13.371505,256
9071.0,982.5,604.75,27.606312,687,287.09677,577.1613,17.02134,281
9072.0,982.7647,612.35297,7.607573,687,314.10577,567.4039,28.717485,330
9073.0,982.7647,612.7059,0.35290527,687,307.2857,559.54944,10.402184,312
9074.0,982.125,609.9375,2.8413217,687,301.43878,573.03064,14.694533,349
9075.0,982.125,609.5625,0.375,687,312.44037,575.1743,11.20849,409
9076.0,982.0,596.8333,12.7298,687,306.90826,573.68805,5.7282777,401
9077.0,977.087,584.86957,12.933252,687,301.64423,577.3558,6.4157853,400
9078.0,980.7,599.7,15.26421,687,299.19,585.39,8.400729,445
9079.0,976.8261,604.3043,6.017206,687,306.48,563.28,23.2808,473
9080.0,979.65,610.35,6.6726623,687,299.64355,565.78217,7.27996,508
9081.0,979.2273,606.6818,3.69243,687,308.00943,563.5755,8.652008,538
9082.0,978.5455,610.7727,4.1473117,687,316.56638,576.0,15.08607,568
9083.0,978.8571,612.8571,2.1075804,687,317.91965,569.6518,6.4908442,545
9084.0,978.5217,607.43475,5.432726,687,301.2857,568.0714,16.708849,559
9085.0,978.1429,607.1429,0.47823828,687,310.6842,564.5789,10.026429,577
9086.0,981.13635,627.13635,20.216322,687,303.3421,549.8158,16.488064,682
9087.0,981.7826,620.34784,6.8192034,687,311.00806,555.7258,9.679637,712
9088.0,984.26086,610.8261,9.838961,668,309.23254,564.55817,9.009029,762
9089.0,984.625,600.125,10.707304,677,304.4758,559.64514,6.8384523,792
9090.0,985.8,611.04,10.978039,686,316.90244,556.0244,12.943375,811
9091.0,978.32434,594.97296,17.721012,717,301.19446,563.25,17.290161,952
9092.0,978.2368,595.5789,0.6122454,711,304.92307,559.38464,5.3706136,895
9093.0,977.82855,597.7714,2.2301924,747,309.696,565.848,8.034695,874
9094.0,977.27026,596.1081,1.7545235,747,299.0,564.4737,10.783947,975
9095.0,978.63635,598.7273,2.9540508,756,323.14285,562.08405,24.260828,825
9096.0,979.78125,597.375,1.7718611,729,311.72726,573.4091,16.080204,1134
9097.0,979.32355,590.64703,6.743517,729,326.01562,565.96875,16.10951,1128
9098.0,983.2759,592.0345,4.188788,698,334.76746,559.907,10.646106,1245
9099.0,978.19147,594.6383,5.712366,708,328.56097,562.0732,6.573647,1295
9100.0,981.5625,612.84375,18.514915,717,322.2985,572.1045,11.825645,1328
9101.0,982.56525,617.4783,4.7417603,708,319.66406,571.7344,2.6603022,1314
9102.0,982.04346,619.1739,1.7740866,699,320.57144,559.1667,12.600401,1420
9103.0,981.26086,623.2174,4.1185546,699,340.69812,571.2453,23.47288,1643
9104.0,981.5714,624.2857,1.11252,699,337.47223,566.0,6.157885,1600
9105.0,978.75,617.125,7.696497,690,341.94595,557.1892,9.88151,1632
9106.0,981.0,621.8182,5.2046523,690,335.4958,553.46216,7.4495325,1865
9107.0,980.3182,617.1818,4.686219,687,341.07693,553.2231,5.5862646,1917
9108.0,979.56,619.2,2.1559033,687,335.48572,558.9857,8.029301,2084
9109.0,980.86365,617.7273,1.9668247,687,327.54962,561.8244,8.428508,2298
9110.0,981.3,623.1,5.3903704,687,319.89706,561.94855,7.6535645,2441
9111.0,981.13635,617.7273,5.375172,687,331.2518,551.8705,15.182141,2583
9112.0,981.6818,617.7273,0.5454712,687,340.48718,560.3333,12.526443,2719
9113.0,980.4783,619.6957,2.3071785,687,349.91913,563.4706,9.940022,2863
9114.0,980.0,617.0,2.7377777,687,356.9565,565.73914,7.3939915,3058
9115.0,980.1923,613.38464,3.6204681,687,362.90698,572.8605,9.2801695,3211
9116.0,979.95654,620.087,6.7064776,687,350.47934,567.9669,13.356391,3484
9117.0,981.5455,615.8182,4.5549245,687,343.34146,564.2439,8.050479,3541
9118.0,980.76,613.56,2.3908827,690,350.29007,561.1374,7.6114087,3844
9119.0,980.4,608.76,4.813468,699,351.2093,558.2558,3.0246549,3895
9120.0,978.1875,587.25,21.6235,708,349.28906,558.0469,1.9315592,4005
9121.0,978.1818,586.1818,1.0681913,708,351.85416,570.7292,12.9391165,4641
9122.0,978.375,591.0,4.822047,726,346.7482,572.46045,5.391481,4812
9123.0,980.4,611.6,20.699268,735,358.34784,563.84784,14.447446,4734
9124.0,980.1429,589.3571,22.244345,744,351.2362,559.53546,8.316967,4506
9125.0,978.14636,590.7805,2.4519718,744,352.38095,554.2857,5.373116,4626
9126.0,976.0263,584.4474,6.6785607,735,334.52173,563.6087,20.14622,5265
9127.0,977.3823,588.2647,4.051016,735,357.9871,552.8323,25.821592,5594
9128.0,978.0857,599.4,11.157507,754,349.29138,555.2583,9.027788,5522
9129.0,977.2105,595.5789,3.9200506,745,346.4698,564.6443,9.800925,5735
9130.0,977.175,593.55,2.0292416,736,354.7451,564.15686,8.289642,6006
9131.0,976.46344,594.0,0.8419093,760,354.99295,565.6268,1.4906613,6008
9132.0,976.3421,594.3947,0.41294345,751,351.36987,561.65753,5.374155,6371
9133.0,976.3421,594.3947,0.0,724,373.2245,550.0,24.76938,6613
9134.0,976.2308,592.8461,1.5525805,724,352.94775,554.0597,20.679144,6836
9135.0,976.9091,588.2045,4.690908,703,364.27704,558.4662,12.156064,6980
9136.0,976.0769,589.1539,1.2624693,687,360.35526,553.4408,6.3745537,6959
9137.0,976.4667,583.6667,5.5010085,687,358.3356,556.2534,3.4626353,7316
9138.0,958.9355,604.1613,6.4101954,698,382.09656,561.8276,24.406029,7377
9139.0,975.12,610.56,3.6259325,687,393.62143,564.45,11.8194685,7694
9140.0,977.44446,613.44446,3.7044892,687,385.3597,570.7986,10.41923,8000
9141.0,975.375,608.125,5.707827,687,392.47916,562.6667,10.808064,8303
9142.0,977.2174,606.7826,2.279588,687,380.3957,568.7914,13.54703,8847
9143.0,978.09375,579.75,27.046793,687,385.6345,569.2552,5.259291,9429
9144.0,960.44446,608.8889,2.612146,698,403.2,558.68,20.503227,9506
9145.0,960.44446,608.8889,0.0,698,392.60416,567.3542,13.693567,9770
9146.0,975.6,588.8,1.9728241,697,391.63126,550.575,16.807356,10427
9147.0,973.88574,587.4,2.2132542,715,383.25,551.59283,8.442832,10271
9148.0,974.53125,591.84375,4.4903646,715,388.37256,555.17645,6.2516336,10934
9149.0,974.36365,589.9091,1.9418777,724,398.69427,564.87897,14.166038,11473
9150.0,960.3461,612.5769,5.2242794,707,400.36026,567.09314,2.7709322,11706
9151.0,978.8182,595.2727,3.1607375,706,387.72153,560.7532,14.139757,12088
9152.0,980.7857,598.2857,3.5985196,706,391.26923,560.96155,3.5538132,12283
9153.0,979.63635,595.36365,3.1399739,706,388.0357,553.875,7.789404,12719
9154.0,978.8108,580.7027,14.6841755,697,403.36365,561.41815,17.08347,13223
9155.0,977.9211,589.7368,9.077824,697,395.84515,561.4258,7.5184975,13295
9156.0,978.6774,599.6129,9.905018,739,387.05807,552.8903,12.250178,13664
9157.0,976.6667,600.3333,2.1358974,751,397.67273,556.7091,11.280692,13819
9158.0,977.90625,597.65625,2.9501157,709,414.69766,567.3837,20.094673,14297
9159.0,978.0,591.5143,6.142683,718,391.5893,572.3393,23.633753,14687
9160.0,976.78125,592.40625,1.5102842,814,391.0061,565.061,7.3016477,15065
9161.0,979.5,591.3333,2.922806,823,416.37805,566.3415,25.404242,15323
9162.0,979.0541,589.4595,1.9261684,895,424.8857,549.7714,18.626526,15470
9163.0,979.6286,588.7714,0.8963758,841,425.5059,551.4353,1.7757015,16019
9164.0,981.28125,598.3125,9.683149,886,432.82703,547.1027,8.507073,16415
9165.0,980.6539,610.8461,12.549322,904,412.943,557.1295,22.269068,17150
9166.0,979.0714,612.75,2.4756606,829,419.67358,549.09326,10.482473,17333
9167.0,978.8276,610.65515,2.1089919,823,403.7966,564.01697,21.789804,18299
9168.0,979.25,622.0,11.352711,847,414.44116,562.37646,10.770234,18583
9169.0,979.2,619.08,2.9204109,832,420.24854,550.49115,13.228239,18964
9170.0,979.2692,617.53845,1.5431179,832,408.22086,562.5092,17.00291,19131
9171.0,977.7931,621.2069,3.954308,769,437.65454,553.8909,30.669476,19729
9172.0,977.53125,615.75,5.4631877,814,445.49112,550.8284,8.413731,20103
9173.0,977.6129,618.6774,2.928568,778,420.54706,556.99414,25.694788,20648
9174.0,980.7857,614.4643,5.2741923,717,405.10715,574.6964,23.4896,21238
9175.0,977.9091,616.1818,3.3503222,751,416.1019,572.1019,11.2967205,21718
9176.0,979.9655,619.2414,3.686426,742,410.98203,548.01196,24.628023,22024
9177.0,980.44446,618.0,1.3305808,742,411.7267,547.1739,1.1211292,22291
9178.0,980.1429,588.4286,29.572948,717,432.42352,557.08234,22.946354,22879
